file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds,split,split_strategy
OAF_cause_disgust.wav,OAF,older_adult_female,female,cause,Say the word cause.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cause_disgust.wav,2.5179375,test,sample_stratified
OAF_cause_fear.wav,OAF,older_adult_female,female,cause,Say the word cause.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cause_fear.wav,1.6945,train,sample_stratified
OAF_cause_happy.wav,OAF,older_adult_female,female,cause,Say the word cause.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cause_happy.wav,2.1513125,train,sample_stratified
OAF_cause_neutral.wav,OAF,older_adult_female,female,cause,Say the word cause.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cause_neutral.wav,2.0163125,val,sample_stratified
OAF_cause_ps.wav,OAF,older_adult_female,female,cause,Say the word cause.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cause_ps.wav,1.95775,train,sample_stratified
OAF_cause_sad.wav,OAF,older_adult_female,female,cause,Say the word cause.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cause_sad.wav,2.46875,train,sample_stratified
OAF_chain_angry.wav,OAF,older_adult_female,female,chain,Say the word chain.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_angry.wav,1.6010625,train,sample_stratified
OAF_chain_disgust.wav,OAF,older_adult_female,female,chain,Say the word chain.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_disgust.wav,2.3499375,train,sample_stratified
OAF_chain_fear.wav,OAF,older_adult_female,female,chain,Say the word chain.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_fear.wav,1.42375,train,sample_stratified
OAF_chain_happy.wav,OAF,older_adult_female,female,chain,Say the word chain.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_happy.wav,2.01925,val,sample_stratified
OAF_chain_neutral.wav,OAF,older_adult_female,female,chain,Say the word chain.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_neutral.wav,2.117,train,sample_stratified
OAF_chain_ps.wav,OAF,older_adult_female,female,chain,Say the word chain.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_ps.wav,1.9531875,train,sample_stratified
OAF_chain_sad.wav,OAF,older_adult_female,female,chain,Say the word chain.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_sad.wav,2.547875,val,sample_stratified
OAF_chair_angry.wav,OAF,older_adult_female,female,chair,Say the word chair.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_angry.wav,1.6135625,train,sample_stratified
OAF_chair_disgust.wav,OAF,older_adult_female,female,chair,Say the word chair.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_disgust.wav,2.2729375,train,sample_stratified
OAF_chair_fear.wav,OAF,older_adult_female,female,chair,Say the word chair.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_fear.wav,1.687,train,sample_stratified
OAF_chair_happy.wav,OAF,older_adult_female,female,chair,Say the word chair.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_happy.wav,2.084875,train,sample_stratified
OAF_chair_neutral.wav,OAF,older_adult_female,female,chair,Say the word chair.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_neutral.wav,2.325875,test,sample_stratified
OAF_chair_ps.wav,OAF,older_adult_female,female,chair,Say the word chair.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_ps.wav,1.9914375,train,sample_stratified
OAF_chair_sad.wav,OAF,older_adult_female,female,chair,Say the word chair.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_sad.wav,2.588625,test,sample_stratified
OAF_chalk_angry.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_angry.wav,1.39525,train,sample_stratified
OAF_chalk_disgust.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_disgust.wav,2.3386875,train,sample_stratified
OAF_chalk_fear.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_fear.wav,1.5799375,train,sample_stratified
OAF_chalk_happy.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_happy.wav,1.8415,train,sample_stratified
OAF_chalk_neutral.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_neutral.wav,2.0569375,train,sample_stratified
OAF_chalk_ps.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_ps.wav,2.010625,test,sample_stratified
OAF_chalk_sad.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_sad.wav,2.4805625,train,sample_stratified
OAF_chat_angry.wav,OAF,older_adult_female,female,chat,Say the word chat.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_angry.wav,1.447875,train,sample_stratified
OAF_chat_disgust.wav,OAF,older_adult_female,female,chat,Say the word chat.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_disgust.wav,2.4431875,train,sample_stratified
OAF_chat_fear.wav,OAF,older_adult_female,female,chat,Say the word chat.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_fear.wav,1.68225,train,sample_stratified
OAF_chat_happy.wav,OAF,older_adult_female,female,chat,Say the word chat.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_happy.wav,1.791875,test,sample_stratified
OAF_chat_neutral.wav,OAF,older_adult_female,female,chat,Say the word chat.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_neutral.wav,1.8945625,train,sample_stratified
OAF_chat_ps.wav,OAF,older_adult_female,female,chat,Say the word chat.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_ps.wav,1.84425,train,sample_stratified
OAF_chat_sad.wav,OAF,older_adult_female,female,chat,Say the word chat.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_sad.wav,2.40675,train,sample_stratified
OAF_check_angry.wav,OAF,older_adult_female,female,check,Say the word check.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_angry.wav,1.6461875,val,sample_stratified
OAF_check_disgust.wav,OAF,older_adult_female,female,check,Say the word check.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_disgust.wav,2.4340625,train,sample_stratified
OAF_check_fear.wav,OAF,older_adult_female,female,check,Say the word check.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_fear.wav,1.4513125,train,sample_stratified
OAF_check_happy.wav,OAF,older_adult_female,female,check,Say the word check.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_happy.wav,2.0395,train,sample_stratified
OAF_check_neutral.wav,OAF,older_adult_female,female,check,Say the word check.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_neutral.wav,1.83725,train,sample_stratified
OAF_check_ps.wav,OAF,older_adult_female,female,check,Say the word check.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_ps.wav,2.1615625,val,sample_stratified
OAF_check_sad.wav,OAF,older_adult_female,female,check,Say the word check.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_sad.wav,2.379625,test,sample_stratified
OAF_cheek_angry.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_angry.wav,1.681875,val,sample_stratified
OAF_cheek_disgust.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_disgust.wav,2.5593125,train,sample_stratified
OAF_cheek_fear.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_fear.wav,1.709125,val,sample_stratified
OAF_cheek_happy.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_happy.wav,2.024,train,sample_stratified
OAF_cheek_neutral.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_neutral.wav,2.008125,test,sample_stratified
OAF_cheek_ps.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_ps.wav,2.022125,train,sample_stratified
OAF_cheek_sad.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_sad.wav,2.539,train,sample_stratified
OAF_chief_angry.wav,OAF,older_adult_female,female,chief,Say the word chief.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_angry.wav,1.623875,train,sample_stratified
OAF_chief_disgust.wav,OAF,older_adult_female,female,chief,Say the word chief.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_disgust.wav,2.4758125,test,sample_stratified
OAF_chief_fear.wav,OAF,older_adult_female,female,chief,Say the word chief.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_fear.wav,1.73,train,sample_stratified
OAF_chief_happy.wav,OAF,older_adult_female,female,chief,Say the word chief.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_happy.wav,1.9975625,train,sample_stratified
OAF_chief_neutral.wav,OAF,older_adult_female,female,chief,Say the word chief.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_neutral.wav,2.0364375,val,sample_stratified
OAF_chief_ps.wav,OAF,older_adult_female,female,chief,Say the word chief.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_ps.wav,2.155,train,sample_stratified
OAF_chief_sad.wav,OAF,older_adult_female,female,chief,Say the word chief.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_sad.wav,2.9280625,train,sample_stratified
OAF_choice_angry.wav,OAF,older_adult_female,female,choice,Say the word choice.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_angry.wav,1.5256875,train,sample_stratified
OAF_choice_disgust.wav,OAF,older_adult_female,female,choice,Say the word choice.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_disgust.wav,2.41725,train,sample_stratified
OAF_choice_fear.wav,OAF,older_adult_female,female,choice,Say the word choice.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_fear.wav,1.6561875,train,sample_stratified
OAF_choice_happy.wav,OAF,older_adult_female,female,choice,Say the word choice.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_happy.wav,1.9430625,train,sample_stratified
OAF_choice_neutral.wav,OAF,older_adult_female,female,choice,Say the word choice.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_neutral.wav,2.068,train,sample_stratified
OAF_choice_ps.wav,OAF,older_adult_female,female,choice,Say the word choice.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_ps.wav,1.8779375,train,sample_stratified
OAF_choice_sad.wav,OAF,older_adult_female,female,choice,Say the word choice.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_sad.wav,2.876125,train,sample_stratified
OAF_cool_angry.wav,OAF,older_adult_female,female,cool,Say the word cool.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_angry.wav,1.48625,train,sample_stratified
OAF_cool_disgust.wav,OAF,older_adult_female,female,cool,Say the word cool.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_disgust.wav,2.421125,train,sample_stratified
OAF_cool_fear.wav,OAF,older_adult_female,female,cool,Say the word cool.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_fear.wav,1.60475,test,sample_stratified
OAF_cool_happy.wav,OAF,older_adult_female,female,cool,Say the word cool.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_happy.wav,2.06675,train,sample_stratified
OAF_cool_neutral.wav,OAF,older_adult_female,female,cool,Say the word cool.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_neutral.wav,1.9803125,test,sample_stratified
OAF_cool_ps.wav,OAF,older_adult_female,female,cool,Say the word cool.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_ps.wav,1.7358125,train,sample_stratified
OAF_cool_sad.wav,OAF,older_adult_female,female,cool,Say the word cool.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_sad.wav,2.5624375,train,sample_stratified
OAF_dab_angry.wav,OAF,older_adult_female,female,dab,Say the word dab.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_angry.wav,1.5671875,train,sample_stratified
OAF_dab_disgust.wav,OAF,older_adult_female,female,dab,Say the word dab.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_disgust.wav,2.409125,train,sample_stratified
OAF_dab_fear.wav,OAF,older_adult_female,female,dab,Say the word dab.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_fear.wav,1.4964375,test,sample_stratified
OAF_dab_happy.wav,OAF,older_adult_female,female,dab,Say the word dab.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_happy.wav,1.8904375,train,sample_stratified
OAF_dab_neutral.wav,OAF,older_adult_female,female,dab,Say the word dab.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_neutral.wav,1.9885625,train,sample_stratified
OAF_dab_ps.wav,OAF,older_adult_female,female,dab,Say the word dab.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_ps.wav,2.061625,val,sample_stratified
OAF_dab_sad.wav,OAF,older_adult_female,female,dab,Say the word dab.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_sad.wav,2.876875,train,sample_stratified
