file_name,session_id,emotion,label,audio_path,duration_seconds
Session1_00238.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00238.wav,2.1599375
Session1_00846.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00846.wav,2.1599375
Session2_00052.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00052.wav,2.1599375
Session2_00423.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00423.wav,2.1599375
Session4_00042.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00042.wav,2.1599375
Session4_00501.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00501.wav,2.1599375
Session5_00691.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00691.wav,2.1599375
Session5_01044.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01044.wav,2.1599375
Session5_01231.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01231.wav,2.1599375
Session1_00684.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00684.wav,2.1624375
Session5_00326.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00326.wav,2.16375
Session3_00037.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00037.wav,2.166
Session3_00038.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00038.wav,2.166
Session3_00621.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00621.wav,2.166
Session4_00373.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00373.wav,2.1675
Session3_00310.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00310.wav,2.16825
Session3_00586.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00586.wav,2.169
Session1_00563.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00563.wav,2.17
Session1_00777.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00777.wav,2.17
Session2_00322.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00322.wav,2.17
Session2_00644.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00644.wav,2.17
Session4_00091.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00091.wav,2.17
Session4_00354.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00354.wav,2.17
Session4_00537.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00537.wav,2.17
Session4_00962.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00962.wav,2.17
Session5_00052.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00052.wav,2.17
Session5_00088.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00088.wav,2.17
Session5_00733.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00733.wav,2.17
Session5_00795.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00795.wav,2.17
Session1_00642.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00642.wav,2.170625
Session3_00223.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00223.wav,2.1709375
Session5_00763.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00763.wav,2.172
Session3_00446.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00446.wav,2.173625
Session1_00169.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00169.wav,2.18
Session1_00596.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00596.wav,2.18
Session1_01025.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01025.wav,2.18
Session2_00540.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00540.wav,2.18
Session2_00906.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00906.wav,2.18
Session5_00132.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00132.wav,2.18
Session5_00481.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00481.wav,2.18
Session5_00542.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00542.wav,2.18
Session5_00978.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00978.wav,2.18
Session5_01132.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01132.wav,2.1858125
Session3_00645.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00645.wav,2.1895625
Session1_00013.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00013.wav,2.1899375
Session1_00085.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00085.wav,2.1899375
Session1_00863.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00863.wav,2.1899375
Session1_00986.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00986.wav,2.1899375
Session2_00401.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00401.wav,2.1899375
Session2_00782.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00782.wav,2.1899375
Session2_00986.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00986.wav,2.1899375
Session3_00005.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00005.wav,2.1899375
Session4_00206.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00206.wav,2.1899375
Session5_00100.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00100.wav,2.1899375
Session5_00127.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00127.wav,2.1899375
Session5_00312.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00312.wav,2.1899375
Session5_00504.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00504.wav,2.1899375
Session5_00563.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00563.wav,2.1899375
Session5_00785.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00785.wav,2.1899375
Session5_01059.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01059.wav,2.1899375
Session2_00662.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00662.wav,2.1940625
Session2_00857.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00857.wav,2.19675
Session3_00753.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00753.wav,2.1973125
Session1_00122.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00122.wav,2.2
Session2_00407.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00407.wav,2.2
Session4_00316.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00316.wav,2.2
Session4_00525.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00525.wav,2.2
Session4_00715.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00715.wav,2.2
Session4_00966.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00966.wav,2.2
Session5_00465.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00465.wav,2.2
Session5_00969.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00969.wav,2.2
Session5_00993.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00993.wav,2.2
Session3_00973.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00973.wav,2.2025625
Session1_00285.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00285.wav,2.2099375
Session1_00409.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00409.wav,2.2099375
Session1_00616.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00616.wav,2.2099375
Session3_00794.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00794.wav,2.2099375
Session4_00440.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00440.wav,2.2099375
Session4_00692.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00692.wav,2.2099375
Session5_00435.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00435.wav,2.2099375
Session5_00902.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00902.wav,2.2099375
Session5_00936.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00936.wav,2.2099375
Session5_01186.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01186.wav,2.2099375
Session1_00246.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00246.wav,2.2109375
Session3_01027.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01027.wav,2.213125
Session1_00505.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00505.wav,2.2131875
Session1_00034.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00034.wav,2.2138125
Session2_00935.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00935.wav,2.21875
Session1_00855.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00855.wav,2.2199375
Session1_01015.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01015.wav,2.2199375
Session1_01032.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01032.wav,2.2199375
Session2_00196.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00196.wav,2.2199375
Session2_00305.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00305.wav,2.2199375
Session5_00594.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00594.wav,2.2199375
Session5_01013.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01013.wav,2.2199375
Session4_00055.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00055.wav,2.221625
Session3_00432.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00432.wav,2.2224375
Session1_00806.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00806.wav,2.2275
Session1_01073.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01073.wav,2.23
Session2_00070.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00070.wav,2.23
Session2_00271.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00271.wav,2.23
Session2_00294.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00294.wav,2.23
Session3_00107.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00107.wav,2.23
Session5_00108.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00108.wav,2.23
Session5_00141.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00141.wav,2.23
Session5_00323.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00323.wav,2.23
Session5_00604.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00604.wav,2.23
Session5_00758.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00758.wav,2.23
Session5_01034.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01034.wav,2.23
Session5_01173.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01173.wav,2.23
Session1_00783.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00783.wav,2.2325
Session1_00304.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00304.wav,2.23325
Session2_00125.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00125.wav,2.2348125
Session4_00507.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00507.wav,2.235375
Session4_00423.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00423.wav,2.2375
Session3_00076.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00076.wav,2.239
Session2_00918.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00918.wav,2.2395
Session3_00553.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00553.wav,2.23975
